circle_number,point_1,point_2,point_3,point_4,original_radius,slope_1_2,slope_3_4,midpoint_1_2,midpoint_3_4,perp_bisector_1_2,perp_bisector_3_4,bisector_intersection,calculated_radius
1,"(np.float64(-1.89), np.float64(4.15))","(np.float64(-0.47), np.float64(4.53))","(np.float64(-0.53), np.float64(4.53))","(np.float64(-3.37), np.float64(3.07))",4.56,0.27,0.51,"(np.float64(-1.18), np.float64(4.34))","(np.float64(-1.95), np.float64(3.8))","(-3.7, np.float64(-0.03))","(-1.96, np.float64(-0.02))","(np.float64(-0.01), np.float64(-0.01))",4.57
2,"(np.float64(-12.44), np.float64(3.13))","(np.float64(-12.19), np.float64(3.99))","(np.float64(-1.03), np.float64(12.78))","(np.float64(-4.14), np.float64(12.14))",12.83,3.44,0.21,"(np.float64(-12.32), np.float64(3.56))","(np.float64(-2.58), np.float64(12.46))","(-0.29, np.float64(-0.01))","(-4.76, np.float64(0.18))","(np.float64(0.04), np.float64(-0.02))",12.87
3,"(np.float64(-8.5), np.float64(3.46))","(np.float64(-9.14), np.float64(0.84))","(np.float64(-7.61), np.float64(5.14))","(np.float64(-6.2), np.float64(6.78))",9.18,4.09,1.16,"(np.float64(-8.82), np.float64(2.15))","(np.float64(-6.9), np.float64(5.96))","(-0.24, np.float64(0.03))","(-0.86, np.float64(0.03))","(np.float64(0.0), np.float64(0.03))",9.17
4,"(np.float64(-5.23), np.float64(1.4))","(np.float64(-5.17), np.float64(1.63))","(np.float64(-5.19), np.float64(1.56))","(np.float64(-0.81), np.float64(5.35))",5.42,3.83,0.87,"(np.float64(-5.2), np.float64(1.52))","(np.float64(-3.0), np.float64(3.46))","(-0.26, np.float64(0.17))","(-1.15, np.float64(0.01))","(np.float64(-0.18), np.float64(0.22))",5.19
5,"(np.float64(-2.3), np.float64(8.65))","(np.float64(-1.71), np.float64(8.79))","(np.float64(-2.06), np.float64(8.71))","(np.float64(-7.36), np.float64(5.1))",8.95,0.24,0.68,"(np.float64(-2.0), np.float64(8.72))","(np.float64(-4.71), np.float64(6.9))","(-4.17, np.float64(0.38))","(-1.47, np.float64(-0.02))","(np.float64(0.15), np.float64(-0.24))",9.22
6,"(np.float64(-11.65), np.float64(5.0))","(np.float64(-1.73), np.float64(12.56))","(np.float64(-10.86), np.float64(6.55))","(np.float64(-12.3), np.float64(3.06))",12.68,0.76,2.42,"(np.float64(-6.69), np.float64(8.78))","(np.float64(-11.58), np.float64(4.8))","(-1.32, np.float64(-0.05))","(-0.41, np.float64(0.05))","(np.float64(-0.11), np.float64(0.1))",12.54
7,"(np.float64(-0.09), np.float64(11.79))","(np.float64(-7.19), np.float64(9.35))","(np.float64(-1.72), np.float64(11.67))","(np.float64(-9.06), np.float64(7.55))",11.79,0.34,0.56,"(np.float64(-3.64), np.float64(10.57))","(np.float64(-5.39), np.float64(9.61))","(-2.94, np.float64(-0.13))","(-1.79, np.float64(-0.04))","(np.float64(-0.08), np.float64(0.1))",11.69
8,"(np.float64(-1.92), np.float64(4.4))","(np.float64(-4.68), np.float64(1.11))","(np.float64(-2.83), np.float64(3.88))","(np.float64(-4.8), np.float64(0.02))",4.8,1.19,1.96,"(np.float64(-3.3), np.float64(2.76))","(np.float64(-3.82), np.float64(1.95))","(-0.84, np.float64(-0.01))","(-0.51, np.float64(0.0))","(np.float64(-0.03), np.float64(0.02))",4.77
9,"(np.float64(-13.02), np.float64(1.07))","(np.float64(-0.08), np.float64(13.07))","(np.float64(-1.54), np.float64(12.98))","(np.float64(-10.8), np.float64(7.35))",13.07,0.93,0.61,"(np.float64(-6.55), np.float64(7.07))","(np.float64(-6.17), np.float64(10.16))","(-1.08, np.float64(-0.0))","(-1.64, np.float64(0.04))","(np.float64(0.07), np.float64(-0.08))",13.14
10,"(np.float64(-0.24), np.float64(12.77))","(np.float64(-3.72), np.float64(12.22))","(np.float64(-6.56), np.float64(10.96))","(np.float64(-4.37), np.float64(12.0))",12.77,0.16,0.47,"(np.float64(-1.98), np.float64(12.5))","(np.float64(-5.46), np.float64(11.48))","(-6.25, np.float64(0.12))","(-2.13, np.float64(-0.15))","(np.float64(0.07), np.float64(-0.29))",13.06
11,"(np.float64(-4.7), np.float64(2.27))","(np.float64(-3.07), np.float64(4.21))","(np.float64(-0.75), np.float64(5.16))","(np.float64(-4.54), np.float64(2.57))",5.21,1.19,0.68,"(np.float64(-3.88), np.float64(3.24))","(np.float64(-2.64), np.float64(3.86))","(-0.84, np.float64(-0.02))","(-1.47, np.float64(-0.02))","(np.float64(0.0), np.float64(-0.02))",5.23
12,"(np.float64(-3.17), np.float64(6.74))","(np.float64(-7.1), np.float64(2.25))","(np.float64(-0.59), np.float64(7.43))","(np.float64(-6.69), np.float64(3.28))",7.45,1.14,0.68,"(np.float64(-5.14), np.float64(4.5))","(np.float64(-3.64), np.float64(5.36))","(-0.88, np.float64(-0.02))","(-1.47, np.float64(0.01))","(np.float64(0.05), np.float64(-0.06))",7.52
13,"(np.float64(-4.14), np.float64(5.37))","(np.float64(-6.66), np.float64(1.3))","(np.float64(-5.2), np.float64(4.36))","(np.float64(-1.23), np.float64(6.67))",6.78,1.62,0.58,"(np.float64(-5.4), np.float64(3.34))","(np.float64(-3.22), np.float64(5.52))","(-0.62, np.float64(-0.01))","(-1.72, np.float64(-0.02))","(np.float64(-0.01), np.float64(-0.0))",6.77
14,"(np.float64(-13.57), np.float64(4.65))","(np.float64(-11.75), np.float64(8.24))","(np.float64(-11.52), np.float64(8.55))","(np.float64(-12.79), np.float64(6.5))",14.35,1.97,1.61,"(np.float64(-12.66), np.float64(6.44))","(np.float64(-12.16), np.float64(7.52))","(-0.51, np.float64(-0.02))","(-0.62, np.float64(-0.02))","(np.float64(0.0), np.float64(-0.02))",14.35
15,"(np.float64(-4.34), np.float64(3.49))","(np.float64(-5.39), np.float64(1.4))","(np.float64(-1.18), np.float64(5.44))","(np.float64(-5.14), np.float64(2.14))",5.57,1.99,0.83,"(np.float64(-4.86), np.float64(2.45))","(np.float64(-3.16), np.float64(3.79))","(-0.5, np.float64(0.02))","(-1.2, np.float64(-0.0))","(np.float64(-0.03), np.float64(0.03))",5.53
16,"(np.float64(-5.55), np.float64(7.23))","(np.float64(-4.73), np.float64(7.79))","(np.float64(-4.68), np.float64(7.82))","(np.float64(-0.57), np.float64(9.1))",9.12,0.68,0.31,"(np.float64(-5.14), np.float64(7.51))","(np.float64(-2.62), np.float64(8.46))","(-1.47, np.float64(-0.05))","(-3.23, np.float64(-0.0))","(np.float64(0.03), np.float64(-0.09))",9.2
17,"(np.float64(-8.57), np.float64(7.83))","(np.float64(-11.6), np.float64(0.49))","(np.float64(-0.47), np.float64(11.6))","(np.float64(-1.28), np.float64(11.54))",11.61,2.42,0.07,"(np.float64(-10.09), np.float64(4.16))","(np.float64(-0.88), np.float64(11.57))","(-0.41, np.float64(0.02))","(-14.29, np.float64(-1.01))","(np.float64(-0.07), np.float64(0.05))",11.52
18,"(np.float64(-13.95), np.float64(0.86))","(np.float64(-3.52), np.float64(13.53))","(np.float64(-13.75), np.float64(2.51))","(np.float64(-11.59), np.float64(7.81))",13.98,1.21,2.45,"(np.float64(-8.74), np.float64(7.19))","(np.float64(-12.67), np.float64(5.16))","(-0.83, np.float64(-0.06))","(-0.41, np.float64(-0.03))","(np.float64(-0.07), np.float64(-0.0))",13.91
19,"(np.float64(-5.28), np.float64(1.9))","(np.float64(-5.5), np.float64(1.11))","(np.float64(-3.59), np.float64(4.32))","(np.float64(-5.19), np.float64(2.15))",5.61,3.59,1.36,"(np.float64(-5.39), np.float64(1.5))","(np.float64(-4.39), np.float64(3.24))","(-0.28, np.float64(-0.01))","(-0.74, np.float64(-0.01))","(np.float64(0.0), np.float64(-0.01))",5.61
20,"(np.float64(-13.03), np.float64(7.2))","(np.float64(-12.85), np.float64(7.5))","(np.float64(-1.89), np.float64(14.76))","(np.float64(-9.57), np.float64(11.4))",14.88,1.67,0.44,"(np.float64(-12.94), np.float64(7.35))","(np.float64(-5.73), np.float64(13.08))","(-0.6, np.float64(-0.41))","(-2.27, np.float64(0.07))","(np.float64(0.29), np.float64(-0.58))",15.43
21,"(np.float64(-3.28), np.float64(3.32))","(np.float64(-3.1), np.float64(3.48))","(np.float64(-2.4), np.float64(4.0))","(np.float64(-4.48), np.float64(1.3))",4.66,0.89,1.3,"(np.float64(-3.19), np.float64(3.4))","(np.float64(-3.44), np.float64(2.65))","(-1.12, np.float64(-0.17))","(-0.77, np.float64(0.0))","(np.float64(-0.49), np.float64(0.37))",4.06
22,"(np.float64(-14.5), np.float64(1.28))","(np.float64(-4.92), np.float64(13.71))","(np.float64(-6.94), np.float64(12.8))","(np.float64(-12.98), np.float64(6.6))",14.56,1.3,1.03,"(np.float64(-9.71), np.float64(7.5))","(np.float64(-9.96), np.float64(9.7))","(-0.77, np.float64(0.02))","(-0.97, np.float64(0.04))","(np.float64(0.1), np.float64(-0.06))",14.66
23,"(np.float64(-13.08), np.float64(5.81))","(np.float64(-4.02), np.float64(13.73))","(np.float64(-13.91), np.float64(3.34))","(np.float64(-10.32), np.float64(9.92))",14.31,0.87,1.83,"(np.float64(-8.55), np.float64(9.77))","(np.float64(-12.12), np.float64(6.63))","(-1.15, np.float64(-0.06))","(-0.55, np.float64(-0.04))","(np.float64(-0.03), np.float64(-0.02))",14.29
24,"(np.float64(-2.63), np.float64(3.85))","(np.float64(-1.93), np.float64(4.24))","(np.float64(-0.8), np.float64(4.59))","(np.float64(-1.7), np.float64(4.34))",4.66,0.56,0.28,"(np.float64(-2.28), np.float64(4.04))","(np.float64(-1.25), np.float64(4.46))","(-1.79, np.float64(-0.04))","(-3.57, np.float64(-0.0))","(np.float64(0.02), np.float64(-0.08))",4.74
25,"(np.float64(-2.85), np.float64(4.76))","(np.float64(-3.77), np.float64(4.07))","(np.float64(-1.82), np.float64(5.24))","(np.float64(-3.38), np.float64(4.4))",5.55,0.75,0.54,"(np.float64(-3.31), np.float64(4.42))","(np.float64(-2.6), np.float64(4.82))","(-1.33, np.float64(0.02))","(-1.85, np.float64(0.01))","(np.float64(-0.02), np.float64(0.05))",5.49
26,"(np.float64(-7.53), np.float64(0.28))","(np.float64(-5.4), np.float64(5.25))","(np.float64(-3.21), np.float64(6.81))","(np.float64(-4.38), np.float64(6.12))",7.53,2.33,0.59,"(np.float64(-6.46), np.float64(2.76))","(np.float64(-3.8), np.float64(6.46))","(-0.43, np.float64(-0.02))","(-1.69, np.float64(0.04))","(np.float64(0.05), np.float64(-0.04))",7.59
27,"(np.float64(-2.28), np.float64(12.15))","(np.float64(-12.35), np.float64(0.52))","(np.float64(-9.32), np.float64(8.12))","(np.float64(-2.83), np.float64(12.03))",12.36,1.15,0.6,"(np.float64(-7.32), np.float64(6.34))","(np.float64(-6.08), np.float64(10.07))","(-0.87, np.float64(-0.03))","(-1.67, np.float64(-0.08))","(np.float64(-0.06), np.float64(0.02))",12.33
28,"(np.float64(-12.37), np.float64(6.99))","(np.float64(-0.85), np.float64(14.18))","(np.float64(-8.77), np.float64(11.18))","(np.float64(-2.58), np.float64(13.97))",14.21,0.62,0.45,"(np.float64(-6.61), np.float64(10.58))","(np.float64(-5.68), np.float64(12.58))","(-1.61, np.float64(-0.06))","(-2.22, np.float64(-0.03))","(np.float64(0.05), np.float64(-0.14))",14.32
29,"(np.float64(-7.64), np.float64(7.3))","(np.float64(-5.7), np.float64(8.9))","(np.float64(-9.38), np.float64(4.88))","(np.float64(-10.08), np.float64(3.19))",10.57,0.82,2.41,"(np.float64(-6.67), np.float64(8.1))","(np.float64(-9.73), np.float64(4.04))","(-1.22, np.float64(-0.04))","(-0.41, np.float64(0.05))","(np.float64(-0.11), np.float64(0.1))",10.42
30,"(np.float64(-7.46), np.float64(11.47))","(np.float64(-8.63), np.float64(10.62))","(np.float64(-13.2), np.float64(3.59))","(np.float64(-3.55), np.float64(13.21))",13.68,0.73,1.0,"(np.float64(-8.04), np.float64(11.04))","(np.float64(-8.38), np.float64(8.4))","(-1.37, np.float64(0.03))","(-1.0, np.float64(0.02))","(np.float64(0.03), np.float64(-0.01))",13.71
31,"(np.float64(-5.29), np.float64(4.9))","(np.float64(-1.45), np.float64(7.07))","(np.float64(-0.51), np.float64(7.2))","(np.float64(-0.52), np.float64(7.19))",7.21,0.57,1.0,"(np.float64(-3.37), np.float64(5.98))","(np.float64(-0.52), np.float64(7.2))","(-1.75, np.float64(0.08))","(-1.0, np.float64(6.68))","(np.float64(-8.8), np.float64(15.48))",11.15
32,"(np.float64(-3.29), np.float64(7.3))","(np.float64(-2.08), np.float64(7.73))","(np.float64(-6.99), np.float64(3.91))","(np.float64(-7.99), np.float64(0.53))",8.01,0.36,3.38,"(np.float64(-2.68), np.float64(7.52))","(np.float64(-7.49), np.float64(2.22))","(-2.78, np.float64(0.07))","(-0.3, np.float64(-0.03))","(np.float64(0.04), np.float64(-0.04))",8.06
33,"(np.float64(-14.26), np.float64(0.4))","(np.float64(-10.29), np.float64(9.89))","(np.float64(-8.59), np.float64(11.39))","(np.float64(-13.99), np.float64(2.81))",14.27,2.39,1.59,"(np.float64(-12.27), np.float64(5.14))","(np.float64(-11.29), np.float64(7.1))","(-0.42, np.float64(-0.01))","(-0.63, np.float64(-0.01))","(np.float64(0.0), np.float64(-0.01))",14.27
34,"(np.float64(-1.57), np.float64(7.37))","(np.float64(-7.26), np.float64(2.05))","(np.float64(-3.29), np.float64(6.78))","(np.float64(-3.07), np.float64(6.88))",7.54,0.93,0.45,"(np.float64(-4.42), np.float64(4.71))","(np.float64(-3.18), np.float64(6.83))","(-1.08, np.float64(-0.06))","(-2.22, np.float64(-0.23))","(np.float64(-0.15), np.float64(0.1))",7.41
35,"(np.float64(-2.13), np.float64(8.03))","(np.float64(-8.17), np.float64(1.52))","(np.float64(-2.64), np.float64(7.88))","(np.float64(-8.07), np.float64(1.98))",8.31,1.08,1.09,"(np.float64(-5.15), np.float64(4.77))","(np.float64(-5.36), np.float64(4.93))","(-0.93, np.float64(-0.02))","(-0.92, np.float64(-0.0))","(np.float64(-2.0), np.float64(1.84))",6.19
36,"(np.float64(-7.11), np.float64(7.06))","(np.float64(-10.0), np.float64(0.65))","(np.float64(-8.56), np.float64(5.2))","(np.float64(-5.91), np.float64(8.09))",10.02,2.22,1.09,"(np.float64(-8.56), np.float64(3.86))","(np.float64(-7.24), np.float64(6.64))","(-0.45, np.float64(0.01))","(-0.92, np.float64(-0.02))","(np.float64(-0.06), np.float64(0.04))",9.95
37,"(np.float64(-7.18), np.float64(1.61))","(np.float64(-2.68), np.float64(6.85))","(np.float64(-1.93), np.float64(7.1))","(np.float64(-6.75), np.float64(2.93))",7.36,1.16,0.87,"(np.float64(-4.93), np.float64(4.23))","(np.float64(-4.34), np.float64(5.01))","(-0.86, np.float64(-0.01))","(-1.15, np.float64(0.02))","(np.float64(0.1), np.float64(-0.1))",7.48
38,"(np.float64(-9.41), np.float64(8.88))","(np.float64(-11.58), np.float64(5.77))","(np.float64(-5.62), np.float64(11.65))","(np.float64(-6.19), np.float64(11.36))",12.94,1.43,0.51,"(np.float64(-10.5), np.float64(7.32))","(np.float64(-5.9), np.float64(11.5))","(-0.7, np.float64(-0.03))","(-1.96, np.float64(-0.06))","(np.float64(-0.02), np.float64(-0.01))",12.93
39,"(np.float64(-4.1), np.float64(6.21))","(np.float64(-3.52), np.float64(6.55))","(np.float64(-1.94), np.float64(7.18))","(np.float64(-4.0), np.float64(6.27))",7.44,0.59,0.44,"(np.float64(-3.81), np.float64(6.38))","(np.float64(-2.97), np.float64(6.72))","(-1.69, np.float64(-0.06))","(-2.27, np.float64(-0.02))","(np.float64(0.07), np.float64(-0.18))",7.63
40,"(np.float64(-8.3), np.float64(5.8))","(np.float64(-9.4), np.float64(3.76))","(np.float64(-10.08), np.float64(0.99))","(np.float64(-3.1), np.float64(9.64))",10.13,1.85,1.24,"(np.float64(-8.85), np.float64(4.78))","(np.float64(-6.59), np.float64(5.32))","(-0.54, np.float64(0.0))","(-0.81, np.float64(-0.02))","(np.float64(-0.07), np.float64(0.04))",10.05
41,"(np.float64(-0.21), np.float64(8.53))","(np.float64(-5.45), np.float64(6.56))","(np.float64(-5.36), np.float64(6.63))","(np.float64(-6.12), np.float64(5.94))",8.53,0.38,0.91,"(np.float64(-2.83), np.float64(7.54))","(np.float64(-5.74), np.float64(6.28))","(-2.63, np.float64(0.1))","(-1.1, np.float64(-0.03))","(np.float64(0.08), np.float64(-0.12))",8.65
42,"(np.float64(-7.29), np.float64(8.92))","(np.float64(-8.5), np.float64(7.77))","(np.float64(-6.24), np.float64(9.69))","(np.float64(-0.33), np.float64(11.52))",11.52,0.95,0.31,"(np.float64(-7.9), np.float64(8.34))","(np.float64(-3.28), np.float64(10.6))","(-1.05, np.float64(0.04))","(-3.23, np.float64(0.01))","(np.float64(-0.01), np.float64(0.05))",11.47
43,"(np.float64(-8.93), np.float64(5.56))","(np.float64(-10.3), np.float64(2.14))","(np.float64(-1.52), np.float64(10.41))","(np.float64(-9.7), np.float64(4.06))",10.52,2.5,0.78,"(np.float64(-9.62), np.float64(3.85))","(np.float64(-5.61), np.float64(7.24))","(-0.4, np.float64(0.0))","(-1.28, np.float64(0.06))","(np.float64(0.07), np.float64(-0.03))",10.59
44,"(np.float64(-12.22), np.float64(0.12))","(np.float64(-8.65), np.float64(8.63))","(np.float64(-7.69), np.float64(9.49))","(np.float64(-4.89), np.float64(11.2))",12.22,2.38,0.61,"(np.float64(-10.44), np.float64(4.38))","(np.float64(-6.29), np.float64(10.34))","(-0.42, np.float64(-0.0))","(-1.64, np.float64(0.02))","(np.float64(0.02), np.float64(-0.01))",12.24
45,"(np.float64(-7.7), np.float64(7.55))","(np.float64(-2.09), np.float64(10.58))","(np.float64(-10.66), np.float64(1.64))","(np.float64(-1.4), np.float64(10.69))",10.78,0.54,0.98,"(np.float64(-4.89), np.float64(9.06))","(np.float64(-6.03), np.float64(6.16))","(-1.85, np.float64(0.01))","(-1.02, np.float64(0.01))","(np.float64(-0.0), np.float64(0.01))",10.78
46,"(np.float64(-6.05), np.float64(9.27))","(np.float64(-8.88), np.float64(6.61))","(np.float64(-8.95), np.float64(6.51))","(np.float64(-5.8), np.float64(9.43))",11.07,0.94,0.93,"(np.float64(-7.46), np.float64(7.94))","(np.float64(-7.38), np.float64(7.97))","(-1.06, np.float64(0.03))","(-1.08, np.float64(-0.0))","(np.float64(-1.5), np.float64(1.62))",8.9
47,"(np.float64(-4.95), np.float64(3.31))","(np.float64(-1.0), np.float64(5.88))","(np.float64(-5.77), np.float64(1.49))","(np.float64(-0.22), np.float64(5.96))",5.96,0.65,0.81,"(np.float64(-2.98), np.float64(4.6))","(np.float64(-2.99), np.float64(3.72))","(-1.54, np.float64(0.01))","(-1.23, np.float64(0.04))","(np.float64(-0.1), np.float64(0.16))",5.78
48,"(np.float64(-0.85), np.float64(11.06))","(np.float64(-8.76), np.float64(6.8))","(np.float64(-0.75), np.float64(11.07))","(np.float64(-11.09), np.float64(0.14))",11.09,0.54,1.06,"(np.float64(-4.8), np.float64(8.93))","(np.float64(-5.92), np.float64(5.6))","(-1.85, np.float64(0.05))","(-0.94, np.float64(0.04))","(np.float64(0.01), np.float64(0.03))",11.06
49,"(np.float64(-3.81), np.float64(8.54))","(np.float64(-4.82), np.float64(8.02))","(np.float64(-4.04), np.float64(8.44))","(np.float64(-7.48), np.float64(5.62))",9.36,0.51,0.82,"(np.float64(-4.32), np.float64(8.28))","(np.float64(-5.76), np.float64(7.03))","(-1.96, np.float64(-0.19))","(-1.22, np.float64(0.0))","(np.float64(-0.26), np.float64(0.31))",8.96
